chr7	71705529	71705981	26	21
chr7	72306118	72307026	57	92
chr7	72672708	72673143	100	103
chr7	73323522	73323746	5	11
chr7	73375085	73376622	563	658
chr7	73391220	73392679	517	593
chr7	73399466	73399666	14	10
chr7	73477768	73478770	67	47
chr7	73537300	73537682	181	91
chr7	73538122	73538445	110	50
chr7	73540205	73541726	814	501
chr7	73556615	73558465	2370	2265
chr7	73558855	73559300	326	296
chr7	73594562	73595796	114	84
chr7	73607049	73607957	149	95
chr7	73617779	73618341	170	177
chr7	73618611	73619383	601	664
chr7	73740025	73741597	341	556
chr7	74012713	74014137	186	255
chr7	74381613	74381813	7	4
chr7	74382017	74382477	8	13
chr7	74553824	74555448	1037	1204
chr7	75308779	75308979	8	10
chr7	75455531	75456523	1167	1325
chr7	75587411	75587710	3	6
chr7	75611866	75613647	475	281
chr7	75642782	75643583	144	106
chr7	75643733	75644735	153	100
chr7	75655445	75656208	62	50
chr7	75701992	75702500	26	25
chr7	75781345	75782660	551	534
chr7	75847879	75848115	51	30
chr7	75848251	75849300	687	770
chr7	75910175	75910443	14	9
chr7	78576999	78577232	17	15
chr7	78577501	78579011	108	125
chr7	78782433	78783760	978	1086
chr7	78846562	78847336	623	698
chr7	78895443	78895748	85	64
chr7	78895860	78896714	809	946
chr7	78913475	78914289	161	180
chr7	79148113	79149099	558	600
chr7	79273200	79274022	573	719
chr7	79341257	79341734	37	17
chr7	79391683	79392736	403	492
chr7	79465437	79466302	905	1076
chr7	79466533	79467162	284	281
chr7	79496217	79496453	14	20
chr7	79659536	79660813	250	291
chr7	79710149	79710427	15	21
chr7	79715235	79716181	280	374
chr7	79721188	79721939	154	201
chr7	79731963	79732189	10	4
chr7	79742494	79743260	258	323
chr7	79780733	79781340	43	85
chr7	79790349	79790685	31	13
chr7	79792821	79793311	22	27
chr7	79811008	79811485	25	14
chr7	79847550	79848486	139	171
chr7	79920172	79921104	562	683
chr7	79934727	79936143	575	725
chr7	80024872	80025084	116	137
chr7	80025304	80025546	143	159
chr7	80025677	80025904	106	98
chr7	80026081	80026782	773	918
chr7	80026904	80028135	991	1160
chr7	80033163	80033670	17	25
chr7	80055542	80056190	63	65
chr7	80069009	80069671	49	41
chr7	80079035	80079313	11	11
chr7	80114367	80115419	668	922
chr7	80115492	80115748	74	99
chr7	80186432	80187511	265	237
chr7	80192327	80192890	33	29
chr7	80198034	80199154	463	657
chr7	80232057	80232700	531	618
chr7	80232850	80233394	301	360
chr7	80246293	80246855	272	313
chr7	80260800	80261877	791	835
chr7	80269207	80270263	654	758
chr7	80294404	80295033	213	301
chr7	80323665	80324774	438	442
chr7	80339383	80340251	349	342
chr7	80340380	80340631	77	61
chr7	80343108	80343543	152	231
chr7	80370421	80371698	798	1000
chr7	80386749	80388573	504	586
chr7	80401736	80403309	1708	1980
chr7	80422994	80423253	13	4
chr7	80534640	80535755	411	433
chr7	80582911	80583311	16	22
chr7	80587518	80587812	13	10
chr7	80647447	80647915	27	29
chr7	80687861	80689208	1018	1230
chr7	80802378	80803358	951	1208
chr7	80846126	80846326	11	9
chr7	80860414	80861508	687	728
chr7	80882900	80883290	19	9
chr7	80900709	80901713	546	534
chr7	80904750	80905061	77	93
chr7	80946967	80948205	889	1042
chr7	80992771	80994498	1867	2049
chr7	81057554	81058995	232	264
chr7	81134380	81134613	13	8
chr7	81212535	81213108	267	254
chr7	81213237	81214571	1294	1404
chr7	81344332	81345664	1076	1222
chr7	81420520	81421262	65	29
chr7	81453915	81455514	723	830
chr7	81493091	81493839	35	46
chr7	81523047	81524209	698	691
chr7	81565555	81566649	119	84
chr7	81571265	81572615	1264	1460
chr7	81706308	81707375	294	346
chr7	81762437	81763784	1347	1847
chr7	81788844	81789876	615	697
chr7	81828288	81829839	1363	1534
chr7	81859037	81860074	254	357
chr7	81933150	81934465	981	1214
chr7	81992010	81992678	47	75
chr7	82174720	82175334	40	77
chr7	82318230	82318533	13	9
chr7	82335322	82336406	166	249
chr7	82648081	82649138	751	820
chr7	82865709	82866105	204	219
chr7	82866324	82867028	492	552
chr7	82867208	82868197	645	844
chr7	83631482	83632741	432	486
chr7	83654372	83655473	194	281
chr7	83722198	83722412	12	16
chr7	83744878	83745876	73	100
chr7	83809958	83810294	16	12
chr7	83882715	83884839	1816	2037
chr7	83891974	83892932	668	763
chr7	83927828	83928228	18	14
chr7	84086317	84086732	27	24
chr7	84151121	84152471	890	1189
chr7	84409574	84410308	53	59
chr7	84528999	84529259	9	16
chr7	84605265	84606602	375	492
chr7	84678976	84680142	143	59
chr7	84689134	84689967	900	1080
chr7	84690105	84690380	85	101
chr7	84749675	84750247	36	13
chr7	84779315	84779809	138	148
chr7	85373715	85373926	12	19
chr7	85378194	85378545	8	12
chr7	87246239	87247083	97	96
chr7	88277685	88278785	265	289
chr7	88430125	88430876	50	47
chr7	89338029	89339156	872	1048
chr7	89392158	89392399	10	3
chr7	89403757	89404170	302	266
chr7	89404385	89405676	1448	1514
chr7	89418861	89419130	15	10
chr7	89499983	89500482	28	11
chr7	89516981	89518208	334	386
chr7	89632384	89633490	326	398
chr7	89940444	89941255	750	764
chr7	89979834	89981640	1640	1682
chr7	90029275	90029833	26	30
chr7	90030093	90030481	33	13
chr7	90129648	90130003	271	251
chr7	90130221	90132243	2222	2010
chr7	90145970	90146242	12	6
chr7	90302151	90303040	131	156
chr7	90387044	90387423	20	15
chr7	90426001	90426924	142	128
chr7	90442408	90442657	119	74
chr7	90442776	90444315	1736	1951
chr7	90456663	90457820	865	914
chr7	90475396	90476068	382	358
chr7	90476169	90476963	471	527
chr7	91090685	91091343	30	50
chr7	91091510	91091710	13	12
chr7	92180390	92181198	68	72
chr7	92181409	92181770	27	19
chr7	92560932	92562113	913	1052
chr7	92636606	92637877	1002	1178
chr7	92668479	92669915	1875	1983
chr7	92670226	92670452	112	125
chr7	92740698	92741484	602	592
chr7	92741624	92742415	360	371
chr7	92777292	92777844	32	32
chr7	92873962	92875713	1028	1080
chr7	92982173	92982903	50	24
chr7	93006748	93007035	8	6
chr7	93079705	93081269	620	852
chr7	96153039	96153302	14	23
chr7	96210126	96211120	63	71
chr7	96212748	96213524	65	70
chr7	96951104	96952122	754	834
chr7	96971617	96971817	8	7
chr7	96985737	96986086	22	11
chr7	97081336	97082887	1599	1808
chr7	97277842	97278133	10	13
chr7	97331700	97332955	1083	1312
chr7	97371533	97372167	407	447
chr7	97399982	97400985	881	926
chr7	97416728	97417546	297	271
chr7	97453241	97453797	55	72
chr7	97480936	97481722	399	463
chr7	97579022	97579463	252	276
chr7	97579572	97581000	1656	1979
chr7	97696166	97697293	836	1063
chr7	97737543	97738614	455	599
chr7	97748368	97749771	129	158
chr7	97788287	97789355	194	258
chr7	97842903	97843369	30	31
chr7	98084755	98085552	51	41
chr7	98102948	98103472	50	56
chr7	98177654	98178710	482	705
chr7	98193574	98194417	37	63
chr7	98268083	98268343	14	11
chr7	98308645	98309956	691	815
chr7	98341563	98341940	31	38
chr7	98360119	98361645	593	746
chr7	98489592	98490973	652	639
chr7	98655758	98656649	1174	1439
chr7	98656907	98657506	491	425
chr7	98678090	98678936	81	58
chr7	98692947	98693353	16	20
chr7	98702369	98702965	380	407
chr7	98703098	98703902	873	1076
chr7	98784260	98784752	24	37
chr7	98814825	98816605	1141	1242
chr7	98834922	98836724	437	526
chr7	99132471	99132688	13	4
chr7	99139945	99141195	1310	1630
chr7	99141509	99141861	142	127
chr7	99181987	99183244	441	534
chr7	99202410	99202956	27	17
chr7	99248915	99249647	41	70
chr7	99268015	99269585	401	459
chr7	99351203	99353148	1720	1488
chr7	99380960	99381277	127	133
chr7	99381455	99382588	739	841
chr7	99468021	99469021	212	267
chr7	99482757	99483691	775	759
chr7	99535172	99536555	678	901
chr7	99570599	99570937	15	13
chr7	99625964	99627024	344	431
chr7	99705465	99706815	215	204
chr7	99827723	99828737	244	242
chr7	99858215	99858976	667	745
chr7	99917039	99917707	30	35
chr7	99979514	99980493	1235	1447
chr7	100005983	100006217	11	8
chr7	100120761	100121941	986	1187
chr7	100159150	100160028	558	701
chr7	100178374	100179259	60	98
chr7	100227272	100228331	713	907
chr7	100285303	100285763	30	13
chr7	100371292	100371954	456	521
chr7	100372252	100372857	391	295
chr7	100472983	100473874	89	58
chr7	100492791	100494867	737	797
chr7	100536566	100537587	522	598
chr7	100582501	100583360	291	224
chr7	100590753	100591689	401	366
chr7	100607008	100607353	207	187
chr7	100607637	100608893	1605	1945
chr7	100658255	100658455	9	9
chr7	100706035	100707382	857	1134
chr7	100862695	100863551	340	453
chr7	100894170	100895037	112	121
chr7	100911758	100911958	10	3
chr7	100930716	100932824	721	747
chr7	100963155	100963690	28	41
chr7	100963702	100964298	44	41
chr7	100974148	100975039	62	66
chr7	101011163	101012738	847	833
chr7	101107987	101109914	1371	1571
chr7	101301281	101302617	834	1052
chr7	101310165	101310933	227	292
chr7	101320828	101321733	394	595
chr7	101347750	101348704	301	408
chr7	101362447	101362651	11	9
chr7	101363247	101363476	8	6
chr7	101377826	101378872	81	92
chr7	101385073	101385321	10	16
chr7	101385439	101385792	25	25
chr7	101394385	101395641	119	134
chr7	101450636	101452190	562	643
chr7	101461437	101461661	13	26
chr7	101663649	101664354	329	351
chr7	101820817	101821034	18	18
chr7	101821576	101822219	101	124
chr7	101836326	101838352	1578	1794
chr7	101895919	101897255	637	513
chr7	101905453	101905706	78	51
chr7	101905866	101906709	776	815
chr7	101933319	101934576	938	1087
chr7	101969698	101971503	1130	1202
chr7	102017232	102018198	183	173
chr7	102064668	102066119	847	892
chr7	102075102	102075302	11	3
chr7	102101788	102103351	345	316
chr7	102209455	102210194	785	931
chr7	102210310	102210971	353	379
chr7	102222528	102223484	405	434
chr7	102249256	102250881	1432	1523
chr7	102267205	102268560	1258	1507
chr7	102441379	102442563	590	643
chr7	102512890	102513462	26	34
chr7	102564877	102565541	281	364
chr7	102686769	102687734	325	340
chr7	102702395	102702846	24	19
chr7	104218838	104219635	144	171
chr7	104244432	104245375	350	301
chr7	104287161	104288227	291	267
chr7	104314525	104315583	541	447
chr7	104352489	104353454	581	450
chr7	104445484	104446157	59	45
chr7	104464506	104465185	75	71
chr7	104465344	104465883	49	56
chr7	104501788	104502493	108	150
chr7	104507437	104507919	46	50
chr7	105399458	105400098	438	540
chr7	105400456	105400805	79	138
chr7	105480836	105482290	583	665
chr7	105553907	105555150	602	644
chr7	105564962	105565426	18	15
chr7	105580657	105581738	618	816
chr7	105632799	105634008	765	995
chr7	105639821	105641265	1031	1145
chr7	105650558	105651391	159	170
chr7	105736072	105737783	1628	1760
chr7	105743634	105744651	734	981
chr7	105751632	105752294	319	364
chr7	105787017	105788207	534	672
chr7	105810234	105811078	867	949
chr7	105952417	105953949	451	281
chr7	106213827	106215339	483	313
chr7	106265181	106265420	8	2
chr7	106528005	106528205	34	19
chr7	106528372	106529221	252	223
chr7	106616693	106616939	8	9
chr7	106617148	106617902	31	25
chr7	106618188	106618394	12	12
chr7	107370343	107371405	139	200
chr7	107567350	107568228	71	66
chr7	107594591	107595723	232	311
chr7	107665235	107667011	283	232
chr7	108934347	108935198	915	1223
chr7	108950400	108950884	29	50
chr7	108950958	108951284	9	20
chr7	109010748	109011182	26	40
chr7	109082804	109083621	138	281
chr7	109115405	109115952	38	21
chr7	109169578	109170250	58	67
chr7	109174582	109175532	252	349
chr7	109438585	109439443	99	96
chr7	109518492	109518980	230	221
chr7	109519132	109520086	1039	1311
chr7	109615059	109616835	708	722
chr7	109671227	109672432	523	522
chr7	109703328	109704346	427	492
chr7	109751682	109752951	1308	1642
chr7	109781172	109781965	66	78
chr7	109807112	109807446	18	14
chr7	109865387	109866059	94	113
chr7	109959255	109960747	1299	1476
chr7	109985593	109986394	542	620
chr7	109986529	109986871	112	87
chr7	110018243	110019278	1154	1219
chr7	110060499	110061368	913	797
chr7	110061723	110062531	683	546
chr7	110121283	110121744	191	185
chr7	110122007	110123483	1280	1365
chr7	110164132	110164968	265	185
chr7	110221310	110222787	1098	1269
chr7	110613922	110615518	1734	1816
chr7	110627680	110629464	614	801
chr7	110629869	110630151	72	80
chr7	110630410	110630655	69	77
chr7	110768127	110769258	762	836
chr7	110843497	110844514	429	665
chr7	110860628	110860856	14	8
chr7	110861305	110862472	58	34
chr7	110980961	110982489	144	149
chr7	111028562	111029645	1017	1178
chr7	111081561	111083033	1769	1613
chr7	111083277	111083774	278	257
chr7	111121881	111123342	703	751
chr7	111156253	111156703	19	14
chr7	111691915	111692134	15	3
chr7	111692301	111692828	53	55
chr7	111778474	111780019	598	670
chr7	112022985	112024559	1345	1455
chr7	112157636	112159086	134	166
chr7	112225849	112227315	820	838
chr7	112427458	112428722	618	698
chr7	112502353	112502642	12	8
chr7	112620355	112621116	54	56
chr7	112678642	112680427	1582	1729
chr7	112697442	112697698	14	11
chr7	112742048	112742811	59	30
chr7	112807358	112807630	12	15
chr7	112841804	112842080	17	9
chr7	112953960	112955903	621	730
chr7	113206651	113207161	236	234
chr7	113207475	113208533	1159	1371
chr7	113368782	113370050	1041	1253
chr7	113513071	113514612	1271	1556
chr7	113737846	113738263	19	8
chr7	113765888	113767333	286	264
chr7	114020518	114021052	69	91
chr7	114116619	114117816	851	1154
chr7	114253907	114254795	1002	1130
chr7	114275296	114276122	811	920
chr7	114276262	114276644	139	143
chr7	114292423	114293024	46	39
chr7	114414813	114416661	993	1202
chr7	114562416	114563373	379	462
chr7	114635720	114636189	19	22
chr7	114745618	114745904	21	10
chr7	115216982	115217388	22	17
chr7	115615770	115616467	50	58
chr7	116031381	116032745	359	332
chr7	116033388	116034524	403	392
chr7	116039398	116040378	132	183
chr7	116092729	116094098	773	805
chr7	116237193	116237828	37	51
chr7	116246444	116247003	28	33
chr7	116307322	116308492	300	411
chr7	116333409	116334778	1338	1374
chr7	116432950	116433247	14	10
chr7	116442737	116444434	1222	1440
chr7	116503885	116504968	435	542
chr7	116607705	116608503	53	78
chr7	117380436	117381850	780	1040
chr7	118115364	118116673	1010	1097
chr7	118128814	118129648	841	813
chr7	118129773	118130110	135	171
chr7	118242589	118243655	1131	1296
chr7	118243912	118244301	132	178
chr7	118277059	118278007	64	67
chr7	118447438	118448827	219	251
chr7	118490272	118492229	965	1072
chr7	118532567	118533780	637	593
chr7	118584226	118584930	186	244
chr7	118597424	118597789	17	15
chr7	118705123	118705935	532	727
chr7	118712467	118713156	393	502
chr7	118740224	118741258	701	771
chr7	118855107	118856313	880	1083
chr7	118993747	118995234	573	762
chr7	119720018	119721208	866	924
chr7	119739844	119740218	133	155
chr7	119793565	119794674	537	711
chr7	119894981	119896620	1152	1279
chr7	120102125	120103251	498	617
chr7	120201442	120201977	15	23
chr7	120597779	120597995	10	13
chr7	120634642	120636157	1179	1615
chr7	120677066	120678314	1037	1276
chr7	120729645	120730029	18	12
chr7	120739815	120740676	79	67
chr7	120830555	120831332	386	489
chr7	120834878	120836316	923	777
chr7	120842516	120844005	766	870
chr7	120917146	120917476	91	52
chr7	120917735	120918667	989	1139
chr7	120981416	120983003	1305	1358
chr7	121034002	121035650	1544	1912
chr7	121074069	121074510	29	17
chr7	121706450	121707506	999	1184
chr7	121707657	121707899	84	67
chr7	121934866	121935165	15	14
chr7	121935199	121935890	45	47
chr7	121981133	121982152	663	752
chr7	122020535	122021384	460	559
chr7	122066541	122068071	1741	1989
chr7	122100835	122101910	705	787
chr7	122132526	122133592	977	1216
chr7	122158730	122159853	407	475
chr7	122219441	122220189	29	48
chr7	122289052	122290055	99	203
chr7	122969447	122971171	1616	1649
chr7	123066097	123066625	20	21
chr7	123123556	123125048	1523	1575
chr7	123369031	123370580	1055	1419
chr7	123377947	123378560	487	528
chr7	123500133	123501167	127	237
chr7	125393290	125393770	28	26
chr7	125393911	125394169	18	19
chr7	125444090	125445474	866	761
chr7	125490993	125492030	449	364
chr7	125551787	125553221	699	830
chr7	125580964	125581567	56	54
chr7	125603584	125604116	22	43
chr7	125604160	125604527	15	23
chr7	125706958	125707761	772	817
chr7	125707849	125708376	437	542
chr7	125933577	125934039	22	19
chr7	126081622	126082439	120	142
chr7	126199732	126200960	1019	1244
chr7	126217136	126217370	13	6
chr7	126248412	126250031	347	371
chr7	126250844	126251044	37	29
chr7	126271935	126273262	690	994
chr7	126376826	126377980	738	845
chr7	126396127	126396835	595	774
chr7	126414101	126414423	6	16
chr7	126428374	126429705	661	814
chr7	126474446	126475837	1464	1599
chr7	126481852	126482572	69	47
chr7	126486809	126488089	783	913
chr7	126501789	126503672	2441	2912
chr7	126535838	126536440	22	50
chr7	126565695	126566811	1046	1192
chr7	126582801	126583931	555	553
chr7	126624384	126625469	169	201
chr7	126648991	126650065	395	397
chr7	126675424	126676433	261	231
chr7	126695095	126696474	1120	1248
chr7	126703273	126704207	87	121
chr7	126704313	126704801	83	97
chr7	126759575	126760495	1042	1034
chr7	126776885	126777704	854	1072
chr7	126780882	126781122	64	66
chr7	126791601	126792550	1218	1406
chr7	126797629	126799202	1460	1486
chr7	126799519	126800210	411	421
chr7	126808686	126809607	192	207
chr7	126823109	126823951	167	191
chr7	126847473	126848030	28	42
chr7	126861311	126862748	846	844
chr7	126883669	126884921	982	1052
chr7	126897573	126898343	427	479
chr7	126928418	126929519	632	767
chr7	126949615	126950347	68	74
chr7	126950536	126951007	59	53
chr7	126975658	126975872	59	64
chr7	126976118	126977206	1071	1134
chr7	127013909	127014641	500	585
chr7	127016271	127017352	784	854
chr7	127025398	127026835	1481	1761
chr7	127027108	127027402	126	108
chr7	127027586	127028020	282	250
chr7	127042012	127042830	203	282
chr7	127091399	127092392	87	103
chr7	127137514	127137714	9	3
chr7	127195357	127196457	689	805
chr7	127207319	127208721	1219	1535
chr7	127214789	127215467	61	66
chr7	127232483	127233747	1157	1429
chr7	127244010	127245123	617	745
chr7	127253696	127254845	573	690
chr7	127260198	127260769	287	314
chr7	127273340	127274432	780	942
chr7	127296353	127296680	6	22
chr7	127344851	127346610	1676	1793
chr7	127362565	127362855	21	25
chr7	127363544	127364255	43	73
chr7	127375353	127376128	690	781
chr7	127386484	127387257	491	594
chr7	127393009	127394190	600	616
chr7	127406073	127406882	372	461
chr7	127421421	127422494	479	620
chr7	127448300	127449502	843	1001
chr7	127470275	127472287	1363	1411
chr7	127478162	127479944	1985	2279
chr7	127511933	127513036	1399	1565
chr7	127572731	127574090	692	796
chr7	127587865	127588169	92	86
chr7	127588683	127589345	714	848
chr7	127614421	127615842	1343	1579
chr7	127636831	127637606	211	253
chr7	127691521	127692139	55	68
chr7	127707952	127709218	710	817
chr7	127712934	127713178	59	47
chr7	127744789	127746966	1130	1198
chr7	127769193	127770483	883	928
chr7	127776330	127778125	1942	2014
chr7	127800526	127801432	113	139
chr7	127814014	127814477	17	13
chr7	127823930	127824780	70	67
chr7	127841014	127842610	1324	1500
chr7	127875418	127877386	2494	2775
chr7	127895024	127895684	265	318
chr7	127895837	127896037	27	20
chr7	127903964	127904645	479	509
chr7	127912118	127913059	604	760
chr7	127935165	127935462	65	59
chr7	127935564	127936253	374	444
chr7	127966913	127967143	94	92
chr7	127967388	127968727	1540	1561
chr7	127993055	127993976	79	119
chr7	128003972	128005266	261	319
chr7	128062788	128063366	21	13
chr7	128204999	128206298	287	259
chr7	128237209	128238383	1222	1365
chr7	128246453	128248044	774	714
chr7	128297534	128298435	612	858
chr7	128411728	128412219	11	7
chr7	128417599	128418819	463	612
chr7	128460304	128461706	1055	1301
chr7	128474418	128474636	14	8
chr7	128523628	128525087	1464	1313
chr7	128592407	128592677	16	21
chr7	128611251	128612120	831	1044
chr7	128687963	128688576	64	73
chr7	128739390	128740521	1435	1756
chr7	128744881	128745647	904	1082
chr7	129591511	129592644	730	800
chr7	130265186	130266606	187	238
chr7	130518773	130520331	1429	1700
chr7	130546418	130547399	909	1091
chr7	130553082	130554343	82	51
chr7	130593269	130594357	125	128
chr7	130596304	130596634	33	32
chr7	130645759	130647249	730	722
chr7	130692573	130693170	52	62
chr7	130834511	130834718	19	16
chr7	130865812	130866919	1118	1340
chr7	130935752	130937245	501	636
chr7	130949199	130949565	10	14
chr7	131362146	131363442	871	1184
chr7	131371094	131371828	417	443
chr7	131409787	131411284	1359	1525
chr7	131542621	131543402	37	56
chr7	131553998	131554444	29	19
chr7	131560292	131561089	685	755
chr7	132070179	132070640	18	20
chr7	132154494	132154729	17	31
chr7	132315628	132317451	1084	1422
chr7	132551406	132551927	112	134
chr7	132575440	132576430	620	685
chr7	132597010	132597872	67	66
chr7	132610324	132611178	193	210
chr7	132656203	132656527	15	7
chr7	132776056	132776342	12	10
chr7	132812175	132814265	1360	1609
chr7	132851985	132852820	485	514
chr7	132859144	132859952	562	737
chr7	132930682	132932328	1608	1862
chr7	133088834	133089140	15	17
chr7	133099640	133099934	15	6
chr7	133115669	133115869	13	7
chr7	133121680	133123448	1853	2091
chr7	133123554	133124371	558	544
chr7	133186180	133186438	13	10
chr7	133637027	133638384	1181	1415
chr7	133708500	133709946	1160	1178
chr7	133747658	133749026	157	178
chr7	133775979	133777135	899	1035
chr7	133782598	133783227	32	37
chr7	134224324	134225471	252	335
chr7	134670368	134671644	746	872
chr7	134937589	134938444	45	60
chr7	135537756	135538707	355	515
chr7	135651753	135652711	157	171
chr7	135715699	135716541	343	425
chr7	135716692	135717063	84	68
chr7	135735757	135736356	29	27
chr7	136060483	136060782	14	27
chr7	136406449	136406793	19	16
chr7	136894091	136894442	27	35
chr7	136894557	136895055	95	86
chr7	137121417	137121646	10	9
chr7	137300402	137300605	16	3
chr7	137313031	137314456	1128	1318
chr7	137322466	137322880	30	41
chr7	137410090	137411398	899	960
chr7	137416327	137416666	22	8
chr7	137437597	137438477	883	1120
chr7	138845732	138847403	1818	1986
chr7	138908511	138910171	765	879
chr7	138919479	138920194	53	66
chr7	138940378	138941274	60	75
chr7	139085979	139086966	136	200
chr7	139187767	139188903	316	428
chr7	139212630	139213761	335	299
chr7	139247754	139249230	1101	1296
chr7	139388387	139388760	184	205
chr7	139389054	139390005	1145	1442
chr7	139582029	139582897	52	68
chr7	139659906	139660225	39	43
chr7	139683870	139684782	265	308
chr7	139834039	139834275	10	12
chr7	139943803	139944518	18	30
chr7	139950004	139951479	587	613
chr7	139978411	139979150	47	50
chr7	140035829	140037089	1020	1242
chr7	140047741	140048031	15	20
chr7	140049105	140049800	48	72
chr7	140058074	140058419	16	26
chr7	140070078	140070675	53	47
chr7	140101507	140102530	157	154
chr7	140115699	140116902	701	878
chr7	140125299	140126212	312	399
chr7	140137533	140138273	389	445
chr7	140154245	140154669	21	29
chr7	140765087	140765317	14	3
chr7	140821775	140822201	23	29
chr7	140855767	140857965	1829	2030
chr7	140881377	140882855	1507	1572
chr7	140899202	140900429	242	209
chr7	140908701	140909130	37	46
chr7	140922431	140922663	14	15
chr7	140941249	140942474	380	380
chr7	140954472	140955989	1082	980
chr7	140968276	140968606	16	8
chr7	141009537	141010790	726	590
chr7	141016477	141016707	6	8
chr7	141047485	141047706	15	8
chr7	141047991	141048462	61	56
chr7	141048588	141048885	13	19
chr7	141060428	141061313	70	120
chr7	141070242	141070500	16	14
chr7	141096053	141096794	124	132
chr7	141100030	141100505	53	87
chr7	141122904	141123733	251	315
chr7	141130994	141131871	498	647
chr7	141168241	141168778	151	204
chr7	141172101	141173218	514	549
chr7	141193186	141194044	796	1074
chr7	141194165	141194927	381	448
chr7	141215399	141216365	148	231
chr7	141221385	141222331	109	132
chr7	141228479	141229608	1346	1525
chr7	141265583	141266540	384	521
chr7	141278840	141279070	3	11
chr7	141327004	141328719	1242	1338
chr7	141338902	141339360	35	40
chr7	141391687	141392764	587	656
chr7	141413421	141414131	423	502
chr7	141414301	141414767	207	232
chr7	141429111	141429390	23	10
chr7	141434734	141435661	192	219
chr7	141437063	141437658	244	279
chr7	141447033	141448331	1042	1030
chr7	141455123	141456213	1182	1404
chr7	141461457	141462392	485	582
chr7	141464225	141464795	186	194
chr7	141467349	141468570	818	893
chr7	141474633	141476620	1452	1545
chr7	141481787	141482480	73	130
chr7	141539219	141540338	593	610
chr7	141561780	141562026	93	89
chr7	141562206	141563224	1091	1299
chr7	141901616	141902480	795	896
chr7	141902616	141902868	77	63
chr7	141949266	141949590	46	38
chr7	141949716	141950544	129	202
chr7	142025449	142025898	30	22
chr7	142060207	142061519	1053	1317
chr7	142094325	142095818	1357	1484
chr7	142283910	142284892	426	494
chr7	142371583	142372558	167	221
chr7	142386680	142387929	905	1035
chr7	142460913	142462313	83	92
chr7	142475229	142476711	408	371
chr7	142476846	142477483	145	132
chr7	142532816	142533741	715	892
chr7	142580336	142580726	23	17
chr7	142658445	142659859	186	200
chr7	142967351	142968499	51	73
chr7	143042015	143042215	10	4
chr7	143052484	143054272	1936	2312
chr7	143069318	143070167	552	633
chr7	143107082	143108226	197	334
chr7	143124653	143124856	11	9
chr7	143124974	143125174	11	2
chr7	143154001	143154348	25	20
chr7	143294993	143296558	612	563
chr7	143367588	143368058	12	22
chr7	143437753	143438666	134	127
chr7	143445399	143446192	48	52
chr7	143459063	143460967	586	717
chr7	143473929	143474133	13	9
chr7	143501838	143502786	121	113
chr7	143548162	143549179	1190	1380
chr7	143549296	143549638	172	166
chr7	143599412	143600534	629	745
chr7	143627536	143627931	26	22
chr7	143648974	143649702	225	294
chr7	143685276	143685951	153	208
chr7	143739442	143740680	441	591
chr7	143756682	143757363	34	49
chr7	143783663	143784590	91	116
chr7	143822237	143822901	295	328
chr7	143823055	143823499	96	67
chr7	143829605	143830525	483	554
chr7	144175603	144175869	11	9
chr7	144283985	144284622	22	33
chr7	144470052	144471215	701	790
chr7	144553093	144554279	932	1282
chr7	144581688	144582820	807	1005
chr7	144678335	144679099	42	56
chr7	144737220	144737860	44	27
chr7	144738006	144738544	54	58
chr7	144895622	144896090	29	43
chr7	144914639	144915815	957	1111
chr7	144937734	144939816	1244	1342
chr7	144941369	144941581	98	134
chr7	145030709	145031376	26	29
chr7	145111104	145111973	70	52
chr7	145206425	145206652	11	12
chr7	145283412	145284047	257	294
chr7	145300819	145301908	137	108
chr7	145340833	145341481	318	323
chr8	3220746	3221840	170	186
chr8	3278319	3280000	976	1227
chr8	3353666	3354401	25	38
chr8	3392526	3393579	620	710
chr8	3467247	3468068	214	241
chr8	3492837	3493804	769	998
chr8	3499911	3501067	748	848
chr8	3515320	3517354	1313	1450
chr8	3587398	3588393	105	170
chr8	3600696	3600896	12	12
chr8	3620681	3621384	739	758
chr8	3621511	3621949	265	247
chr8	3630757	3631663	103	126
chr8	3676450	3677303	903	1010
chr8	3754286	3754592	35	34
chr8	4087470	4087713	15	21
chr8	4165637	4166071	134	190
chr8	4166497	4167121	569	732
chr8	4213701	4214518	62	76
chr8	4238153	4239697	1095	1168
chr8	4252786	4253777	614	784
chr8	4258593	4259396	100	133
chr8	4275334	4276346	679	744
chr8	4324162	4325826	1196	1387
chr8	4404371	4405285	67	76
chr8	4492996	4494317	677	774
chr8	4612670	4613893	835	1004
chr8	4677152	4678791	1194	1259
chr8	4779111	4779674	124	162
chr8	8334561	8334908	9	15
chr8	8441056	8441421	19	16
chr8	8659421	8661246	1164	1305
chr8	8661339	8661961	417	468
chr8	8689430	8690573	1372	1653
chr8	8994852	8995052	10	8
chr8	9975905	9976339	322	428
chr8	9977486	9978434	945	1244
chr8	10006800	10007621	47	85
chr8	10153831	10154150	16	15
chr8	10924440	10924665	4	7
chr8	10946329	10946787	24	19
chr8	11007200	11008892	881	920
chr8	11009100	11009847	590	664
chr8	11187714	11188068	15	15
chr8	11311743	11313992	2150	2144
chr8	11477074	11478748	744	831
chr8	11497105	11498187	903	1018
chr8	11550171	11550989	389	415
chr8	11555410	11555834	555	556
chr8	11556039	11557940	2240	2757
chr8	11558468	11558760	246	252
chr8	11634613	11635791	1305	1577
